controller,CO2_t_per_yr,cost_per_yr,RE_selfcons_pct,peak_kW,comfort_viol_h,EV_shortfall_kWh,bat_cycles,deg_cost_yr,n_requests,n_committed,abstain_rate_pct,delivery_ratio,coverage,false_activation_pct,missed_opp_pct,net_service_benefit,requested_MWh,accepted_MWh,delivered_MWh,acceptance_rate_pct,abstention_rate_pct,cond_delivery_rate_pct,uncond_service_rate_pct,delivered_frac_of_requested,delivered_frac_of_accepted,shortfall_MWh,overdelivery_MWh,service_revenue_yr,service_penalty_yr,seed
B2,397.59581990430627,149787.53987869472,98.38887649870853,371.0886516436302,234.6428571428571,2842.8394539437345,223.56249999999997,21170.064986349214,92,92,0.0,0.4873296901183047,0.18478260869565216,81.52173913043478,0.0,-13616.344299387041,7.167219650084104,7.167219650084104,3.0711789292341876,100.0,0.0,18.478260869565215,18.478260869565215,0.4285035312400603,0.4285035312400603,4.096040720849916,0.46070775547567255,2402.100662508168,16018.444961895208,20260018
B3,377.8463353871963,152836.5164327357,89.08904508421922,550.579389751859,338.9285714285714,12238.41572015086,306.5922814849624,26219.513817066552,92,92,0.0,0.820386330678852,0.34782608695652173,65.21739130434783,0.0,-11560.519715255403,7.167219650084104,7.167219650084104,3.5092541830826343,100.0,0.0,34.78260869565217,34.78260869565217,0.48962559463926225,0.48962559463926225,3.6579654670014703,2.0563188384206885,2744.7380931967746,14305.257808452177,20260018
B4,328.5185627847586,125017.45867220791,99.78868219134634,583.386687044148,112.97619047619047,6004.926977904538,436.9996086003948,26908.72721338396,92,92,0.0,1.6959856764808372,0.9565217391304348,4.3478260869565215,0.0,4912.567629310307,7.167219650084104,7.167219650084104,7.019501105821141,100.0,0.0,95.65217391304348,95.65217391304348,0.9793897004033874,0.9793897004033874,0.14771854426296238,5.069646589784389,5490.252650624392,577.6850213140849,20260018
B5,333.0496325607113,127928.34295151125,97.67069004356603,558.3914079678182,121.66666666666666,12047.887672500088,485.69110415737606,29136.272243120748,92,92,0.0,1.7132402365760615,0.8586956521739131,14.130434782608695,0.0,4353.478459283466,7.167219650084104,7.167219650084104,6.900364905206593,100.0,0.0,85.86956521739131,85.86956521739131,0.962767327093934,0.962767327093934,0.2668547448775099,5.162944158347411,5397.071122286585,1043.5926630031188,20260018
B6,339.2467407565298,130222.2067065257,91.12187767847678,509.0287826167209,191.19047619047618,21051.518387075936,526.8255354549384,28778.87905812051,92,92,0.0,1.95312169912495,0.9565217391304348,4.3478260869565215,0.0,5038.550183811573,7.167219650084104,7.167219650084104,7.0463467034317615,100.0,0.0,95.65217391304348,95.65217391304348,0.9831353087314795,0.9831353087314795,0.1208729466523426,6.655163060695712,5511.24974304127,472.69955922969694,20260018
P,331.909363818857,126578.65131393196,97.87405934880286,558.3914079678182,17.38095238095238,11733.16721899324,480.6434305996711,28994.42854772899,92,64,30.434782608695656,1.9754075856505073,0.921875,7.8125,20.652173913043477,3638.2450821755097,7.167219650084104,5.137891067413523,6.353750644085697,69.56521739130434,30.434782608695656,92.1875,73.91304347826086,0.886501454439329,0.9842265528454345,0.0810422532377616,5.027262556732079,3955.178179658899,316.9330974833891,20260018
B1,412.18123984796455,160636.05033490394,96.86173361217462,416.4734921932025,139.04761904761904,108.35583806720233,0.0,17449.515639299025,91,91,0.0,0.0,0.0,100.0,0.0,-28634.200025694805,7.321987221182234,7.321987221182234,0.0,100.0,0.0,0.0,0.0,0.0,0.0,7.321987221182234,0.0,0.0,28634.200025694805,20260020
B2,409.8045619512982,154662.53838358755,98.29545249736896,383.94820114075253,139.04761904761904,528.97488568625,223.56249999999997,21680.80652644857,91,91,0.0,0.4656764523303884,0.15384615384615385,84.61538461538461,0.0,-15173.130136259153,7.321987221182234,7.321987221182234,2.868416719210033,100.0,0.0,15.384615384615385,15.384615384615385,0.3917538548704116,0.3917538548704116,4.453570501972201,0.38965195400967706,2243.5116482392755,17416.641784498428,20260020
B3,392.64789995229415,157761.81333001898,87.43052043719624,491.59114464098536,460.5952380952381,12121.997654493991,324.210506735589,27393.92894238396,91,91,0.0,0.6321461213176175,0.32967032967032966,67.03296703296702,0.0,-12182.458204425004,7.321987221182234,7.321987221182234,3.5056984094030024,100.0,0.0,32.967032967032964,32.967032967032964,0.4787905664818901,0.4787905664818901,3.816288811779232,1.4679884160229664,2741.9569702116337,14924.415174636637,20260020
B4,339.2642754371962,131767.97075368452,99.67690792175978,579.1727429132882,182.5,8778.284217047554,472.3009627118053,27288.532038055586,91,91,0.0,1.742195562488073,0.9230769230769231,7.6923076923076925,0.0,4738.7658133541345,7.321987221182234,7.321987221182234,7.111438687164159,100.0,0.0,92.3076923076923,92.3076923076923,0.9712443456048426,0.9712443456048426,0.21054853401807566,5.819310856095085,5562.160973174824,823.3951598206887,20260020
B5,343.15494125516136,135040.4377138184,98.32861770564159,566.2821757446721,182.5,21166.227672409957,462.14243806545863,29111.544179176995,91,91,0.0,1.708775995649643,0.8021978021978022,19.78021978021978,0.0,3906.6564726459405,7.321987221182234,7.321987221182234,6.934124672401377,100.0,0.0,80.21978021978022,80.21978021978022,0.9470276938398929,0.9470276938398929,0.38786254878085674,5.8747954017391395,5423.476083056791,1516.8196104108504,20260020
B6,347.2671998945257,134831.99460404497,90.55402421524778,515.6821429339284,260.71428571428567,35873.79757041819,519.9790278445454,28334.541667507823,91,91,0.0,1.9320059979014235,0.945054945054945,5.4945054945054945,0.0,4866.486955597872,7.321987221182234,7.321987221182234,7.138654760092809,100.0,0.0,94.5054945054945,94.5054945054945,0.974961379260667,0.974961379260667,0.18333246108942525,7.358931990972813,5583.447830215447,716.9608746175736,20260020
P,345.4252627336368,134686.5405265313,98.31329173676663,575.5753985277022,78.21428571428571,11739.875112306905,477.99456355821826,29684.982500177328,91,63,30.76923076923077,1.8729756973506824,0.8571428571428571,14.285714285714285,24.175824175824175,3313.23895831788,7.321987221182234,5.64602555078279,6.433046187163494,69.23076923076923,30.76923076923077,85.71428571428571,73.62637362637363,0.8785929274163348,0.958380134430869,0.23498682442345845,5.542688735250565,4232.2052895453335,918.9663312274535,20260020
B1,420.9785899920825,164920.02139812996,97.34784814236043,453.3003110537766,173.8095238095238,207.4371605158943,0.0,17528.13544627045,91,91,0.0,0.0,0.0,100.0,0.0,-29497.660929128007,7.542780876854651,7.542780876854651,0.0,100.0,0.0,0.0,0.0,0.0,0.0,7.542780876854651,0.0,0.0,29497.660929128007,20260022
B2,419.08726608518566,158348.52245737344,98.82997214953002,383.5277779990367,173.8095238095238,2179.0920925915416,223.56249999999997,21603.75180041375,91,91,0.0,0.46580287050280694,0.15384615384615385,84.61538461538461,0.0,-14774.785434284193,7.542780876854651,7.542780876854651,3.1372946259941155,100.0,0.0,15.384615384615385,15.384615384615385,0.41593341729189554,0.41593341729189554,4.405486250860535,0.5145906659543533,2453.8125824739686,17228.598016758162,20260022
B3,400.0344678519852,161610.0970950986,90.5288267221625,518.5575117260513,460.5952380952381,11602.597086181002,308.24461544486206,26690.23700578595,91,91,0.0,0.7758000137943667,0.3956043956043956,60.43956043956044,0.0,-9964.840730513033,7.542780876854651,7.542780876854651,4.1622447911812746,100.0,0.0,39.56043956043956,39.56043956043956,0.5518183358545258,0.5518183358545258,3.3805360856733775,1.812458688166258,3255.4700331024965,13220.31076361553,20260022
B4,348.8526921152621,133890.71807162775,99.93587407165201,584.7056212428761,286.7857142857143,11887.020654788485,469.54440178980633,27739.37473607479,91,91,0.0,1.665918356064508,0.8571428571428571,14.285714285714285,0.0,4009.515532913103,7.542780876854651,7.542780876854651,7.140037602261423,100.0,0.0,85.71428571428571,85.71428571428571,0.9466054653888909,0.9466054653888909,0.4027432745932263,5.098076066644519,5584.529410340184,1575.0138774270813,20260022
B5,350.26277439098624,135768.3197749712,97.99121787440683,603.201283529635,321.54761904761904,21825.112621441902,482.9017141433365,29368.68050159886,91,91,0.0,1.714658429717626,0.7582417582417582,24.175824175824175,0.0,3541.4506299163713,7.542780876854651,7.542780876854651,7.040297744697432,100.0,0.0,75.82417582417582,75.82417582417582,0.9333822445115555,0.9333822445115555,0.5024831321572182,5.3924171233028355,5506.518593174063,1965.0679632576923,20260022
B6,357.4303914078273,138937.1647922792,89.69460977246443,552.601276945859,417.1428571428571,30834.898269524667,543.9929829796456,29924.38503209848,91,91,0.0,1.923653425771121,0.8791208791208791,12.087912087912088,0.0,3460.8590546598994,7.542780876854651,7.542780876854651,7.023124501872613,100.0,0.0,87.91208791208791,87.91208791208791,0.9311054658134607,0.9311054658134607,0.5196563749820369,6.989461300338705,5493.08666396465,2032.2276093047512,20260022
P,352.6710599855473,136322.74863002493,97.94022710629353,603.201283529635,121.66666666666666,14959.060449708013,490.7553137357007,29744.14728348546,91,64,29.670329670329664,1.983354545410723,0.796875,20.3125,20.87912087912088,2892.9172387847443,7.542780876854651,5.16372891662344,6.506283227289885,70.32967032967034,29.670329670329664,79.6875,72.52747252747253,0.8625841494686258,0.9527143411180724,0.24417032411020148,5.229958652441134,3847.7976134299965,954.8803746452522,20260022
B1,403.4296487607371,158588.64808889557,96.85849823943629,397.0648516123588,234.6428571428571,0.0,0.0,17179.259957153583,92,92,0.0,0.0,0.0,100.0,0.0,-31592.616679769748,8.078477324507332,8.078477324507332,0.0,100.0,0.0,0.0,0.0,0.0,0.0,8.078477324507332,0.0,0.0,31592.616679769748,20260024
B2,401.1890527472188,152870.94372411203,98.24712918187086,453.9189463093265,234.6428571428571,420.7926694716301,223.56249999999997,21562.17283997516,92,92,0.0,0.4438913792824609,0.16304347826086957,83.69565217391305,0.0,-18184.2020349721,8.078477324507332,8.078477324507332,2.8571964235489666,100.0,0.0,16.304347826086957,16.304347826086957,0.3536800697429962,0.3536800697429962,5.221280900958366,0.4772354401916327,2234.7357741329415,20418.93780910504,20260024
B3,386.4035034968102,156740.50131171112,85.28832801055195,527.7038525387402,486.66666666666663,9864.90694450966,324.84228148496237,27068.73930014547,92,92,0.0,0.7180664146515191,0.358695652173913,64.13043478260869,0.0,-14065.503821566423,8.078477324507332,8.078477324507332,3.734849010880464,100.0,0.0,35.869565217391305,35.869565217391305,0.46232091282229776,0.46232091282229776,4.343628313626867,1.7204541664545152,2921.18547636722,16986.68929793364,20260024
B4,330.5951462619815,130191.12318302078,99.77697983291336,513.381666440783,208.57142857142856,10244.263712017653,456.2014152603186,27686.831652185734,92,92,0.0,1.5855206036002694,0.8478260869565217,15.217391304347828,0.0,4215.537045891165,8.078477324507332,8.078477324507332,7.630352392073862,100.0,0.0,84.78260869565217,84.78260869565217,0.9445285399175395,0.9445285399175395,0.4481249324334698,4.674874093333824,5968.025620943484,1752.4885750523192,20260024
B5,334.1731261193768,134728.68199741837,98.40621585334347,576.4803311439105,278.0952380952381,14049.997251283938,496.29553221399937,30805.259186580573,92,92,0.0,1.608062410899444,0.7391304347826086,26.08695652173913,0.0,3885.8570500526585,8.078477324507332,8.078477324507332,7.56010094699412,100.0,0.0,73.91304347826086,73.91304347826086,0.9358324153562161,0.9358324153562161,0.5183763775132125,4.940508508853189,5913.0789549704,2027.2219049177418,20260024
B6,340.75948564620705,135747.0297150665,89.87043513875446,525.8803443673141,321.54761904761904,27481.88915969865,539.0698908467592,30038.415090937444,92,92,0.0,1.7954566590306245,0.8804347826086957,11.956521739130435,0.0,4674.299852745726,8.078477324507332,8.078477324507332,7.728110067811517,100.0,0.0,88.04347826086956,88.04347826086956,0.9566295425954936,0.9566295425954936,0.35036725669581614,6.268592719178138,6044.486088752579,1370.1862360068524,20260024
P,337.0241358151682,134586.2186781391,98.34927178655559,576.4803311439103,60.83333333333333,6329.447896729363,488.79486429281474,30552.53781814504,92,64,30.434782608695656,1.8536603496125665,0.859375,14.0625,21.73913043478261,3729.889811234248,8.078477324507332,5.636525257151137,6.876494161615623,69.56521739130434,30.434782608695656,85.9375,66.30434782608695,0.8512116684111615,0.9743424560792279,0.14461939434589743,4.700676855112015,4295.454942694098,565.5651314598489,20260024
B1,417.5265717331856,159996.08677999795,98.17044566819993,438.33005896811665,199.88095238095235,379.2676953478475,0.0,16844.28567891776,90,90,0.0,0.0,0.0,100.0,0.0,-31090.915866745177,7.950188532135754,7.950188532135754,0.0,100.0,0.0,0.0,0.0,0.0,0.0,7.950188532135754,0.0,0.0,31090.915866745177,20260026
B2,415.58473294988073,154476.47963642617,98.97180015123587,366.6181438739317,199.88095238095235,799.8867429668951,223.56249999999997,21133.28671946235,90,90,0.0,0.5296979022451516,0.2222222222222222,77.77777777777779,0.0,-14820.653383814231,7.950188532135754,7.950188532135754,3.4670270131055294,100.0,0.0,22.22222222222222,22.22222222222222,0.43609368495996415,0.43609368495996415,4.483161519030225,0.8248729917432887,2711.710413821824,17532.363797636055,20260026
B3,398.00546835334507,158336.34101756435,89.88267333022964,504.1476312531481,512.7380952380952,11041.346825809118,314.64740953947364,27466.590448341813,90,90,0.0,0.8561751467074574,0.35555555555555557,64.44444444444444,0.0,-11991.242687706257,7.950188532135754,7.950188532135754,4.069945578486224,100.0,0.0,35.55555555555556,35.55555555555556,0.5119306997607598,0.5119306997607598,3.88024295364953,2.290698173071099,3183.2788631731537,15174.521550879412,20260026
B4,343.70523187965813,129691.80721717358,99.789491576563,565.0608066600455,182.5,7760.95038592236,467.52263674840987,27979.335088104384,90,90,0.0,1.9434659880862242,0.8777777777777778,12.222222222222221,0.0,4699.824139125911,7.950188532135754,7.950188532135754,7.626641705969487,100.0,0.0,87.77777777777777,87.77777777777777,0.9593032511293982,0.9593032511293982,0.323546826166267,7.444238334221491,5965.123334311848,1265.299195185937,20260026
B5,350.3352721021097,134710.5656275013,98.42530535486034,569.2280928673167,217.26190476190476,10625.752947871042,500.010094937035,30327.63855899985,90,90,0.0,1.8823364286167683,0.8222222222222222,17.77777777777778,0.0,4240.808010943421,7.950188532135754,7.950188532135754,7.528830050040189,100.0,0.0,82.22222222222221,82.22222222222221,0.9470001899461408,0.9470001899461408,0.42135848209556465,7.08484469687808,5888.6206462814325,1647.8126353380117,20260026
B6,358.68270065590434,137040.7937624651,90.26265695215791,518.6280574940912,278.0952380952381,19417.091101835522,541.0709652224192,30507.376919268187,90,90,0.0,2.0189464363040863,0.8888888888888888,11.11111111111111,0.0,4749.538660891128,7.950188532135754,7.950188532135754,7.637235363575469,100.0,0.0,88.88888888888889,88.88888888888889,0.9606357550773437,0.9606357550773437,0.31295316856028477,8.267747033042848,5973.409087939383,1223.8704270482565,20260026
P,349.8356760968055,133686.66335091935,98.3094905167329,569.2280928673167,130.35714285714283,10613.590260646855,497.8535401414716,30453.890364824096,90,70,22.22222222222222,2.0845594642897147,0.8714285714285714,12.857142857142856,21.11111111111111,4009.722418640666,7.950188532135754,6.529152487729678,7.243476053090964,77.77777777777779,22.22222222222222,87.14285714285714,74.44444444444444,0.9111074566108512,0.9641973250066339,0.23376112450031417,7.103538382739985,4923.89538766868,914.1729690280143,20260026
B1,414.14868032178697,159399.25701362686,97.78966529564116,517.3829580672578,130.35714285714283,0.0,0.0,17028.207148384667,91,91,0.0,0.0,0.0,100.0,0.0,-30277.93810754066,7.7423038083209,7.7423038083209,0.0,100.0,0.0,0.0,0.0,0.0,0.0,7.7423038083209,0.0,0.0,30277.93810754066,20260028
B2,413.8122705945909,153912.47935054346,98.46948587369067,378.23295806725787,130.35714285714283,0.0,223.56249999999997,21400.69633663493,91,91,0.0,0.469485822019535,0.24175824175824176,75.82417582417582,0.0,-14786.257839572094,7.7423038083209,7.7423038083209,3.3011190829765584,100.0,0.0,24.175824175824175,24.175824175824175,0.42637426335927825,0.42637426335927825,4.44118472534434,0.495055191678326,2581.9467113280934,17368.204550900187,20260028
B3,392.37711774954306,155491.56660396673,86.55372801455694,596.7503382481395,434.5238095238095,12101.029994742257,259.77615262113613,26021.2133025134,91,91,0.0,0.6966907608175217,0.31868131868131866,68.13186813186813,0.0,-11566.362702449607,7.7423038083209,7.7423038083209,3.98724590062823,100.0,0.0,31.868131868131865,31.868131868131865,0.514994761164372,0.514994761164372,3.755057907692669,1.6761389768409243,3118.595900848508,14684.958603298115,20260028
B4,342.0754376304515,130038.76077693577,99.83921875484965,526.9724599548728,95.59523809523809,3566.081106651364,447.16417226938296,27328.268970363504,91,91,0.0,1.7360449787192316,0.945054945054945,5.4945054945054945,0.0,5634.533412857112,7.7423038083209,7.7423038083209,7.652581450313072,100.0,0.0,94.5054945054945,94.5054945054945,0.9884114134204601,0.9884114134204601,0.08972235800782732,5.527301721994653,5985.411920066294,350.87850720918186,20260028
B5,344.24067554704686,132758.4209828897,98.69386521057103,548.0010029174877,130.35714285714283,10624.715425361564,466.80583345774744,29004.205920382803,91,91,0.0,1.7287089388913874,0.7912087912087912,20.87912087912088,0.0,4013.2043955875915,7.7423038083209,7.7423038083209,7.307092770834027,100.0,0.0,79.12087912087912,79.12087912087912,0.9437879152947812,0.9437879152947812,0.4352110374868731,6.080918148173788,5715.1904171880415,1701.9860216004502,20260028
B6,352.43074851854215,136422.16237738717,89.25157479257973,497.40097849242215,165.1190476190476,21480.274821079824,517.1778931496231,29832.54105204416,91,91,0.0,2.015134767263619,0.9560439560439561,4.395604395604396,0.0,5589.878712311454,7.7423038083209,7.7423038083209,7.643065989009583,100.0,0.0,95.6043956043956,95.6043956043956,0.9871823914731088,0.9871823914731088,0.09923781931131614,7.966968808198645,5977.969469975352,388.090757663897,20260028
P,343.8595780374153,132311.60189218403,98.72874083933412,548.0010029174877,78.21428571428571,9994.452062141061,459.4906731261202,28935.276165554984,91,68,25.274725274725274,2.0322665695438746,0.8088235294117647,19.11764705882353,19.78021978021978,3157.7736574312817,7.7423038083209,5.718800385959853,6.869931976305186,74.72527472527473,25.274725274725274,80.88235294117648,70.32967032967034,0.8873239989525924,0.950996010542385,0.28024403382378166,6.098964334376731,4253.728003992142,1095.9543465608604,20260028
