controller,CO2_t_per_yr,cost_per_yr,RE_selfcons_pct,peak_kW,comfort_viol_h,EV_shortfall_kWh,bat_cycles,deg_cost_yr,n_requests,n_committed,abstain_rate_pct,delivery_ratio,coverage,false_activation_pct,missed_opp_pct,net_service_benefit,requested_MWh,accepted_MWh,delivered_MWh,acceptance_rate_pct,abstention_rate_pct,cond_delivery_rate_pct,uncond_service_rate_pct,delivered_frac_of_requested,delivered_frac_of_accepted,shortfall_MWh,overdelivery_MWh,service_revenue_yr,service_penalty_yr,seed
B1,328.02904336766494,139400.59963133925,97.16561165782957,382.460311543819,2085.7142857142853,1537.611915766494,0.0,16890.303836751576,90,90,0.0,0.0,0.0,100.0,0.0,-26288.835007795344,6.722259180075523,6.722259180075523,0.0,100.0,0.0,0.0,0.0,0.0,0.0,6.722259180075523,0.0,0.0,26288.835007795344,20260018
B2,327.83791144873953,133558.70917839778,98.47487653405464,464.8394291242607,2085.7142857142853,2842.8394539437345,223.56249999999997,21170.064986349214,90,90,0.0,0.3657789941287194,0.1111111111111111,88.88888888888889,0.0,-14637.80493356644,6.722259180075523,6.722259180075523,2.4827156931385783,100.0,0.0,11.11111111111111,11.11111111111111,0.3693275767315306,0.3693275767315306,4.239543486936943,0.2748332807390807,1941.8383457048164,16579.64327927126,20260018
B3,309.79751726080076,135972.26311331973,88.12386883074865,489.7993967855049,2546.3095238095234,12238.41572015086,306.5922814849624,26219.513817066552,90,90,0.0,0.8747678623370719,0.4111111111111111,58.88888888888889,0.0,-9196.350687549637,6.722259180075523,6.722259180075523,3.642234101726634,100.0,0.0,41.11111111111111,41.11111111111111,0.5418169701819968,0.5418169701819968,3.080025078348887,2.285979584493748,2848.747386707617,12045.098074257254,20260018
B4,272.16400620693224,113041.05434881095,99.78499703625018,513.1510824232738,8.69047619047619,6103.046937686846,432.60902728469097,26090.746197568453,90,90,0.0,1.5498876578346432,0.8888888888888888,11.11111111111111,0.0,4044.6103500357335,6.722259180075523,6.722259180075523,6.463747869248631,100.0,0.0,88.88888888888889,88.88888888888889,0.9615439833689978,0.9615439833689978,0.2585113108268902,3.9515133097836266,5055.574226305179,1010.9638762694456,20260018
B5,275.4329179214436,116021.20156997221,97.695651865142,559.6400920841993,8.69047619047619,13114.523227385445,478.6345431968168,28040.44229914129,90,90,0.0,1.5146043763990806,0.7,30.0,0.0,3313.961145841286,6.722259180075523,6.722259180075523,6.308053974899738,100.0,0.0,70.0,70.0,0.9383830355123066,0.9383830355123066,0.414205205175783,4.0329947329846085,4933.799358939437,1619.8382130981515,20260018
B6,281.8309253907215,118362.2638429975,89.36313563408697,509.0397390138142,34.76190476190476,25589.4947516558,520.8752369082194,27995.643030491643,90,90,0.0,1.7764400869436068,0.8444444444444444,15.555555555555555,0.0,3713.7221965375074,6.722259180075523,6.722259180075523,6.393238978092236,100.0,0.0,84.44444444444444,84.44444444444444,0.9510551150782035,0.9510551150782035,0.3290202019832854,5.56581486592971,5000.426200722141,1286.7040041846337,20260018
P,274.654057232984,114360.01509590333,97.64472085538459,559.6400920841993,0.0,11711.227098027615,482.86695937926464,28382.642734830704,90,60,33.333333333333336,1.7755597558923022,0.8166666666666667,18.333333333333332,30.0,3305.935434760074,6.722259180075523,4.95262385101501,5.97037848510979,66.66666666666666,33.333333333333336,81.66666666666667,64.44444444444444,0.8881505941939469,0.9755733153796528,0.12097618085195327,4.202354742284653,3779.038713448962,473.1032786888887,20260018
B1,340.0320865937412,142989.60943927805,97.22240426806837,408.1299798328027,1520.8333333333333,108.35583806720233,0.0,17449.515639299025,91,91,0.0,0.0,0.0,100.0,0.0,-31023.477196450825,7.932943940644961,7.932943940644961,0.0,100.0,0.0,0.0,0.0,0.0,0.0,7.932943940644961,0.0,0.0,31023.477196450825,20260020
B2,338.01024659282007,137073.44530300936,98.24260467362973,383.94820114075253,1520.8333333333333,528.97488568625,223.56249999999997,21680.80652644857,91,91,0.0,0.5019534559965491,0.18681318681318682,81.31868131868131,0.0,-15204.804043693875,7.932943940644961,7.932943940644961,3.370797932094328,100.0,0.0,18.681318681318682,18.681318681318682,0.4249113516135949,0.4249113516135949,4.562146008550633,0.6442445141434201,2636.445525459492,17841.249569153366,20260020
B3,320.79703313811893,139308.94272291975,86.80495127514362,559.6824586510318,2676.6666666666665,12121.997654493991,324.210506735589,27393.92894238396,91,91,0.0,0.5715346191225738,0.23076923076923078,76.92307692307693,0.0,-13606.918323355523,7.932943940644961,7.932943940644961,3.7112910840690154,100.0,0.0,23.076923076923077,23.076923076923077,0.4678327632008051,0.4678327632008051,4.221652856575946,1.2046683937631362,2902.7598121825513,16509.678135538074,20260020
B4,281.68257529661855,116327.61476261354,99.70240874573585,550.227800592151,34.76190476190476,3270.1136997583717,479.74234693787315,27371.20874441946,91,91,0.0,1.802827768226358,0.8571428571428571,14.285714285714285,0.0,4292.767438038707,7.932943940644961,7.932943940644961,7.525531581169765,100.0,0.0,85.71428571428571,85.71428571428571,0.9486429801441313,0.9486429801441313,0.4074123594751966,7.204186735154636,5886.040772414923,1593.273334376215,20260020
B5,285.8189108347545,119355.32776103508,98.05946945233227,550.1464827458832,78.21428571428571,12210.349829454297,467.3113746551753,28732.96595521446,91,91,0.0,1.8276267557206618,0.7362637362637363,26.373626373626376,0.0,2793.3753501836263,7.932943940644961,7.932943940644961,7.206026417852091,100.0,0.0,73.62637362637363,73.62637362637363,0.9083672432035653,0.9083672432035653,0.7269175227928699,7.687543657283809,5636.142091105742,2842.7667409221162,20260020
B6,294.21634951082586,122043.08881885347,90.16808731476418,499.5469642293656,95.59523809523809,17511.572847943382,509.3576696905224,28531.542491496377,91,91,0.0,1.944238517150538,0.8351648351648352,16.483516483516482,0.0,3162.751873139575,7.932943940644961,7.932943940644961,7.284736788040574,100.0,0.0,83.51648351648352,83.51648351648352,0.918289205438191,0.918289205438191,0.6482071526043879,8.29791402114431,5697.704844931734,2534.9529717921596,20260020
P,285.6392080688416,119284.18997235225,97.96998980082886,550.1464827458832,43.45238095238095,11316.260687586133,470.46596662296815,29135.885076514416,91,66,27.472527472527474,2.0692021833868885,0.7727272727272727,22.727272727272727,19.78021978021978,3013.0081932005346,7.932943940644961,6.1816470219937205,7.1611753289650855,72.52747252747253,27.472527472527474,77.27272727272727,72.52747252747253,0.9027134670994372,0.9371958342855155,0.3882331839577434,7.51077063056007,4531.277251892424,1518.2690586918895,20260020
B1,347.9270726507333,146633.96060371486,98.08439409920572,420.0315418951829,1425.2380952380952,207.4371605158943,0.0,17528.13544627045,92,92,0.0,0.0,0.0,100.0,0.0,-32300.497127416656,8.259487849933025,8.259487849933025,0.0,100.0,0.0,0.0,0.0,0.0,0.0,8.259487849933025,0.0,0.0,32300.497127416656,20260022
B2,346.443678220675,140148.86312451342,99.06001207051254,417.5098120618356,1425.2380952380952,2179.0920925915416,223.56249999999997,21603.75180041375,92,92,0.0,0.5976088375256957,0.2608695652173913,73.91304347826086,0.0,-14731.838856947572,8.259487849933025,8.259487849933025,3.743701914559622,100.0,0.0,26.08695652173913,26.08695652173913,0.4532607811257908,0.4532607811257908,4.515785935373404,0.9816482705334617,2928.1097117448467,17659.94856869242,20260022
B3,328.9400371445701,142907.97900891426,90.11278563730907,508.87330827293187,2381.190476190476,11602.597086181002,308.24461544486206,26690.23700578595,92,92,0.0,0.6766031112297892,0.31521739130434784,68.47826086956522,0.0,-15292.389718089633,8.259487849933025,8.259487849933025,3.624254242474557,100.0,0.0,31.521739130434785,31.521739130434785,0.4387989071869565,0.4387989071869565,4.63523360745847,1.6881318633150495,2834.684568221171,18127.074286310803,20260022
B4,292.13828891518915,120269.75572357258,99.83815013018686,529.3590560338339,17.38095238095238,7098.093659904463,469.4736758350481,28119.22603490156,92,92,0.0,1.8030069193730325,0.8695652173913043,13.043478260869565,0.0,4791.235779139386,8.259487849933025,8.259487849933025,7.903870025750146,100.0,0.0,86.95652173913044,86.95652173913044,0.9569443250424101,0.9569443250424101,0.3556178241828801,6.160608034367657,6181.955484426007,1390.7197052866204,20260022
B5,294.45111065166145,123237.56264542109,97.88046028836416,529.309787747064,78.21428571428571,15112.755655593508,482.60800122428174,29826.601411814572,92,92,0.0,1.8418280603918735,0.7934782608695652,20.652173913043477,0.0,4297.01264115957,8.259487849933025,8.259487849933025,7.798556115069515,100.0,0.0,79.34782608695652,79.34782608695652,0.9441936663340151,0.9441936663340151,0.4609317348635105,6.727533652541362,6099.58496142937,1802.5723202698002,20260022
B6,301.5344566805098,124518.65432199351,88.97358855700723,478.7135978793911,130.35714285714283,25018.571581822493,528.0941903368077,29349.589420821412,92,92,0.0,1.9683845204969899,0.8804347826086957,11.956521739130435,0.0,4522.826313556671,8.259487849933025,8.259487849933025,7.846674705839065,100.0,0.0,88.04347826086956,88.04347826086956,0.9500195228088738,0.9500195228088738,0.41281314409396064,7.946759366961314,6137.220573495553,1614.394259938882,20260022
P,294.12811994096455,121894.91487013413,98.17443532199053,529.309787747064,52.14285714285714,13770.404492650994,477.9348181346786,29636.827676233275,92,69,25.0,2.0300785620019233,0.8115942028985508,18.84057971014493,20.652173913043477,3465.055774729678,8.259487849933025,6.526566669438156,7.419966272115692,75.0,25.0,81.15942028985508,70.65217391304348,0.8983567028524485,0.9464660241962362,0.34939306216335336,6.4916494857694,4831.432214261363,1366.3764395316853,20260022
B1,335.7894792234014,142254.94049155334,96.75018190786581,446.7400674483725,1555.595238095238,0.0,0.0,17179.259957153583,91,91,0.0,0.0,0.0,100.0,0.0,-30315.252385514792,7.751845358853099,7.751845358853099,0.0,100.0,0.0,0.0,0.0,0.0,0.0,7.751845358853099,0.0,0.0,30315.252385514792,20260024
B2,333.59278721863285,136545.00879880544,98.09593976670303,391.5278791324247,1555.595238095238,420.7926694716301,223.56249999999997,21562.17283997516,91,91,0.0,0.5328690498830739,0.2087912087912088,79.12087912087912,0.0,-13660.72601371867,7.751845358853099,7.751845358853099,3.5489097291498597,100.0,0.0,20.87912087912088,20.87912087912088,0.4578148253559754,0.4578148253559754,4.202935629703239,0.6278432820695091,2775.754395299354,16436.480409018022,20260024
B3,319.1465072933377,140463.4350903384,85.1121427244956,552.7664918431262,2598.4523809523807,9864.90694450966,324.84228148496237,27068.73930014547,91,91,0.0,0.8440877832726846,0.38461538461538464,61.53846153846154,0.0,-12061.788903287867,7.751845358853099,7.751845358853099,3.8896269216313097,100.0,0.0,38.46153846153847,38.46153846153847,0.501767868368157,0.501767868368157,3.8622184372217894,1.9224775924032775,3042.243913704488,15104.032816992352,20260024
B4,276.65318634450364,114819.00857793432,99.73541198372324,550.7396528370626,17.38095238095238,4735.36474220055,440.37988807996123,27385.754720240486,91,91,0.0,1.8968950281787533,0.8681318681318682,13.186813186813188,0.0,4570.665356904141,7.751845358853099,7.751845358853099,7.433833308886836,100.0,0.0,86.81318681318682,86.81318681318682,0.9589759553700239,0.9589759553700239,0.3180120499662623,6.974024017168908,5814.319623736488,1243.6542668323473,20260024
B5,280.8188304310059,119500.12205978359,98.01712956305721,550.6514487921379,52.14285714285714,9185.916859278394,481.4043385487655,29972.71020948003,91,91,0.0,1.8035276105182996,0.7692307692307693,23.076923076923077,0.0,4079.4744099434392,7.751845358853099,7.751845358853099,7.329165527190492,100.0,0.0,76.92307692307693,76.92307692307693,0.9454736501960944,0.9454736501960944,0.422679831662607,6.418933498291422,5732.4544659097055,1652.9800559662665,20260024
B6,288.46795612268113,122018.25897022698,89.50071285397672,500.0502672106562,17.38095238095238,20266.02871336076,523.1723613238597,30005.867443025658,91,91,0.0,1.9772621581132988,0.8571428571428571,14.285714285714285,0.0,4411.501608933373,7.751845358853099,7.751845358853099,7.399917137325333,100.0,0.0,85.71428571428571,85.71428571428571,0.954600716960144,0.954600716960144,0.3519282215277654,7.551420644946903,5787.7923324080275,1376.2907234746538,20260024
P,282.0321077686425,119687.0693090757,97.99684971954915,550.6514487921379,17.38095238095238,6147.0690620301275,486.6569171979448,29960.82312330786,91,66,27.472527472527474,2.031997172383667,0.8636363636363636,13.636363636363635,24.175824175824175,3891.216276550891,7.751845358853099,6.125958933070529,7.061853571040727,72.52747252747253,27.472527472527474,86.36363636363636,71.42857142857143,0.9109899958176595,0.9686882247842866,0.1918146490929956,6.173698968759738,4641.3485649681415,750.1322884172505,20260024
B1,346.0046466481524,142713.23715893904,98.40378863671354,399.4408585809508,1068.9285714285713,379.2676953478475,0.0,16844.28567891776,91,91,0.0,0.0,0.0,100.0,0.0,-27777.19489021374,7.102844355488445,7.102844355488445,0.0,100.0,0.0,0.0,0.0,0.0,0.0,7.102844355488445,0.0,0.0,27777.19489021374,20260026
B2,344.0209113795429,137195.06852864503,99.18692490045224,406.5282501317675,1068.9285714285713,799.8867429668951,223.56249999999997,21133.28671946235,91,91,0.0,0.557224049689877,0.23076923076923078,76.92307692307693,0.0,-13551.623189552833,7.102844355488445,7.102844355488445,3.031324258892736,100.0,0.0,23.076923076923077,23.076923076923077,0.42677610646929054,0.42677610646929054,4.07152009659571,0.7876796717852437,2370.9286167768187,15922.55180632965,20260026
B3,327.32992927392075,140643.19244302646,89.12880416865973,495.8404891561247,3137.2619047619046,11041.346825809118,314.64740953947364,27466.590448341813,91,91,0.0,0.7693620725230919,0.3516483516483517,64.83516483516483,0.0,-12518.108656848655,7.102844355488445,7.102844355488445,3.251555666166076,100.0,0.0,35.16483516483517,35.16483516483517,0.4577821930806584,0.4577821930806584,3.8512886893223697,1.8465121999994232,2543.181038894181,15061.289695742837,20260026
B4,287.3673142202455,116685.99220154269,99.67937759132296,559.5634000484686,69.52380952380952,8126.7375053770575,449.1140622409264,27006.48044242643,91,91,0.0,1.8277692577663462,0.8571428571428571,14.285714285714285,0.0,2935.7342117311086,7.102844355488445,7.102844355488445,6.544611985193727,100.0,0.0,85.71428571428571,85.71428571428571,0.9214072078232483,0.9214072078232483,0.5582323702947176,5.843414784920124,5118.821516990807,2183.0873052596994,20260026
B5,291.98683476353966,120881.18164467218,97.8485833728664,516.7703360696485,78.21428571428571,12395.617649033118,475.60481978445415,29591.298743527586,91,91,0.0,1.654050948828531,0.7142857142857143,28.57142857142857,0.0,1966.117464252732,7.102844355488445,7.102844355488445,6.337996544330756,100.0,0.0,71.42857142857143,71.42857142857143,0.8923180949943408,0.8923180949943408,0.76484781115769,5.201958265210416,4957.218725744412,2991.1012614916804,20260026
B6,300.4714399041943,123280.70127642238,89.326711427174,482.4009562540023,121.66666666666666,20863.43415744952,523.1649736156813,29613.824471630902,91,91,0.0,1.8851734309505095,0.8571428571428571,14.285714285714285,0.0,2757.4288263786007,7.102844355488445,7.102844355488445,6.506616925910088,100.0,0.0,85.71428571428571,85.71428571428571,0.9160579340137665,0.9160579340137665,0.5962274295783571,6.678234712243549,5089.103952765389,2331.6751263867886,20260026
P,291.67205184198076,120730.69940707776,97.85223114480253,516.7703360696485,34.76190476190476,10297.902028018978,483.5865000366495,29897.289337405393,91,57,37.362637362637365,1.9109652251080307,0.7894736842105263,21.052631578947366,31.868131868131865,2669.566186585087,7.102844355488445,5.2737645108492455,6.20071001284933,62.637362637362635,37.362637362637365,78.94736842105263,67.03296703296702,0.8729897070119486,0.9411988493806449,0.3101034213334554,4.926347434925698,3882.292066442707,1212.7258798576202,20260026
B1,344.09093810088234,142575.15723401099,97.8422742058859,410.59040062461446,1868.4523809523807,0.0,0.0,17028.207148384667,92,92,0.0,0.0,0.0,100.0,0.0,-28949.90988952967,7.402716684080647,7.402716684080647,0.0,100.0,0.0,0.0,0.0,0.0,0.0,7.402716684080647,0.0,0.0,28949.90988952967,20260028
B2,343.7362583118131,137073.328835568,98.52702950514292,410.44125384499847,1868.4523809523807,0.0,223.56249999999997,21400.69633663493,92,92,0.0,0.4774109698919636,0.15217391304347827,84.78260869565217,0.0,-14377.512768761932,7.402716684080647,7.402716684080647,3.105229219037266,100.0,0.0,15.217391304347828,15.217391304347828,0.41947157395810947,0.41947157395810947,4.297487465043381,0.4114109473715201,2428.73285346129,16806.24562222322,20260028
B3,324.097100164148,139371.76220970103,85.69307613365518,583.1322417774282,3111.190476190476,12101.029994742257,259.77615262113613,26021.2133025134,92,92,0.0,0.7328053772820456,0.391304347826087,60.86956521739131,0.0,-12882.710965640217,7.402716684080647,7.402716684080647,3.4237562394893812,100.0,0.0,39.130434782608695,39.130434782608695,0.46249996934937165,0.46249996934937165,3.9789604445912654,1.6227146906486871,2677.866487314908,15560.577452955125,20260028
B4,285.94796346860437,117359.39242819593,99.75073674917768,542.6427411621459,69.52380952380952,4050.3246085748574,437.61360882756446,27012.437855766075,92,92,0.0,1.715178464437695,0.8695652173913043,13.043478260869565,0.0,4165.796140748762,7.402716684080647,7.402716684080647,7.056619245417018,100.0,0.0,86.95652173913044,86.95652173913044,0.9532472397048637,0.9532472397048637,0.34609743866362885,5.350880250423898,5519.284338379738,1353.488197630977,20260028
B5,287.88675846190387,120544.87412357192,98.49399851279455,535.0324988633961,43.45238095238095,9241.154262639033,455.1236581178385,29026.092517327867,92,92,0.0,1.6579394090688153,0.782608695652174,21.73913043478261,0.0,2911.932856137089,7.402716684080647,7.402716684080647,6.7894337661999185,100.0,0.0,78.26086956521739,78.26086956521739,0.9171543442693711,0.9171543442693711,0.6132829178807281,5.219545328115193,5310.307124277793,2398.3742681407043,20260028
B6,297.37097144615495,124275.63475474574,88.34541355489081,526.9993048172539,130.35714285714283,18128.404440568538,496.01345479669897,29208.294414485124,92,92,0.0,1.8612334501260144,0.8913043478260869,10.869565217391305,0.0,3857.5501234433746,7.402716684080647,7.402716684080647,6.990935162581775,100.0,0.0,89.13043478260869,89.13043478260869,0.9443742697347317,0.9443742697347317,0.41178152149887093,6.639960589106244,5467.910002162173,1610.3598787187987,20260028
P,288.94088474609634,120155.83385007374,98.39113021132596,535.9983070565213,26.07142857142857,6688.512688155574,459.9069960976251,29216.43915112826,92,73,20.65217391304348,1.8158725742457529,0.821917808219178,17.80821917808219,19.565217391304348,3049.27764733813,7.402716684080647,6.395326893209136,6.575049523026995,79.34782608695652,20.65217391304348,82.1917808219178,70.65217391304348,0.8881941324549771,0.9349340773396186,0.4161178450214032,5.161685343720043,4676.595648403974,1627.3180010658446,20260028
